tau_r,team_accuracy,deferral_rate
0.2,0.985453034081463,0.9073150457190358
0.20402684563758391,0.9817123857024106,0.8844555278470491
0.2080536912751678,0.9783873649210307,0.8536990856192851
0.2120805369127517,0.9733998337489609,0.8175394846217788
0.21610738255033557,0.9667497921862012,0.770573566084788
0.22013422818791947,0.9588528678304239,0.7240232751454697
0.22416107382550338,0.9513715710723192,0.6749792186201163
0.22818791946308725,0.9463840399002493,0.6255195344970906
0.23221476510067116,0.9389027431421446,0.5644222776392352
0.23624161073825506,0.9318370739817123,0.5095594347464671
0.24026845637583893,0.9226932668329177,0.45594347464671653
0.24429530201342284,0.9181213632585203,0.4019118869492934
0.24832214765100674,0.9118869492934331,0.3541147132169576
0.2523489932885906,0.9035743973399833,0.30673316708229426
0.2563758389261745,0.8985868661679135,0.2635078969243558
0.2604026845637584,0.8927680798004988,0.22236076475477973
0.2644295302013423,0.8877805486284289,0.1824605153782211
0.2684563758389262,0.8836242726517041,0.14921030756442227
0.27248322147651005,0.8802992518703242,0.12053200332502079
0.276510067114094,0.8769742310889443,0.09310058187863675
0.28053691275167786,0.8740648379052369,0.07065669160432253
0.28456375838926173,0.8732335827098919,0.05569409808811305
0.28859060402684567,0.8724023275145469,0.04239401496259352
0.29261744966442954,0.8711554447215295,0.03158769742310889
0.2966442953020134,0.8711554447215295,0.018703241895261846
0.30067114093959735,0.8711554447215295,0.013300083125519535
0.3046979865771812,0.8707398171238571,0.009559434746467166
0.3087248322147651,0.8707398171238571,0.005403158769742311
0.31275167785234903,0.8707398171238571,0.0029093931837073984
0.3167785234899329,0.8707398171238571,0.0008312551953449709
0.3208053691275168,0.8707398171238571,0.0
0.3248322147651007,0.8707398171238571,0.0
0.3288590604026846,0.8707398171238571,0.0
0.33288590604026846,0.8707398171238571,0.0
0.3369127516778524,0.8707398171238571,0.0
0.34093959731543627,0.8707398171238571,0.0
0.34496644295302015,0.8707398171238571,0.0
0.3489932885906041,0.8707398171238571,0.0
0.35302013422818795,0.8707398171238571,0.0
0.35704697986577183,0.8707398171238571,0.0
0.36107382550335576,0.8707398171238571,0.0
0.36510067114093964,0.8707398171238571,0.0
0.3691275167785235,0.8707398171238571,0.0
0.37315436241610744,0.8707398171238571,0.0
0.3771812080536913,0.8707398171238571,0.0
0.3812080536912752,0.8707398171238571,0.0
0.3852348993288591,0.8707398171238571,0.0
0.38926174496644295,0.8707398171238571,0.0
0.3932885906040269,0.8707398171238571,0.0
0.3973154362416108,0.8707398171238571,0.0
0.40134228187919463,0.8707398171238571,0.0
0.40536912751677856,0.8707398171238571,0.0
0.40939597315436244,0.8707398171238571,0.0
0.4134228187919463,0.8707398171238571,0.0
0.41744966442953024,0.8707398171238571,0.0
0.4214765100671141,0.8707398171238571,0.0
0.425503355704698,0.8707398171238571,0.0
0.4295302013422819,0.8707398171238571,0.0
0.4335570469798658,0.8707398171238571,0.0
0.4375838926174497,0.8707398171238571,0.0
0.4416107382550336,0.8707398171238571,0.0
0.4456375838926175,0.8707398171238571,0.0
0.44966442953020136,0.8707398171238571,0.0
0.4536912751677853,0.8707398171238571,0.0
0.45771812080536917,0.8707398171238571,0.0
0.46174496644295304,0.8707398171238571,0.0
0.465771812080537,0.8707398171238571,0.0
0.46979865771812085,0.8707398171238571,0.0
0.4738255033557047,0.8707398171238571,0.0
0.47785234899328866,0.8707398171238571,0.0
0.48187919463087253,0.8707398171238571,0.0
0.4859060402684564,0.8707398171238571,0.0
0.4899328859060403,0.8707398171238571,0.0
0.4939597315436242,0.8707398171238571,0.0
0.4979865771812081,0.8707398171238571,0.0
0.502013422818792,0.8707398171238571,0.0
0.5060402684563758,0.8707398171238571,0.0
0.5100671140939598,0.8707398171238571,0.0
0.5140939597315437,0.8707398171238571,0.0
0.5181208053691275,0.8707398171238571,0.0
0.5221476510067115,0.8707398171238571,0.0
0.5261744966442954,0.8707398171238571,0.0
0.5302013422818792,0.8707398171238571,0.0
0.5342281879194631,0.8707398171238571,0.0
0.5382550335570471,0.8707398171238571,0.0
0.5422818791946309,0.8707398171238571,0.0
0.5463087248322148,0.8707398171238571,0.0
0.5503355704697988,0.8707398171238571,0.0
0.5543624161073826,0.8707398171238571,0.0
0.5583892617449665,0.8707398171238571,0.0
0.5624161073825504,0.8707398171238571,0.0
0.5664429530201343,0.8707398171238571,0.0
0.5704697986577182,0.8707398171238571,0.0
0.5744966442953021,0.8707398171238571,0.0
0.5785234899328859,0.8707398171238571,0.0
0.5825503355704699,0.8707398171238571,0.0
0.5865771812080538,0.8707398171238571,0.0
0.5906040268456376,0.8707398171238571,0.0
0.5946308724832216,0.8707398171238571,0.0
0.5986577181208055,0.8707398171238571,0.0
0.6026845637583893,0.8707398171238571,0.0
0.6067114093959732,0.8707398171238571,0.0
0.6107382550335572,0.8707398171238571,0.0
0.614765100671141,0.8707398171238571,0.0
0.6187919463087248,0.8707398171238571,0.0
0.6228187919463088,0.8707398171238571,0.0
0.6268456375838927,0.8707398171238571,0.0
0.6308724832214765,0.8707398171238571,0.0
0.6348993288590605,0.8707398171238571,0.0
0.6389261744966444,0.8707398171238571,0.0
