tau_r,team_accuracy,deferral_rate
0.1,1.0,1.0
0.10469798657718121,1.0,1.0
0.10939597315436242,1.0,1.0
0.11409395973154363,1.0,1.0
0.11879194630872483,1.0,1.0
0.12348993288590604,1.0,1.0
0.12818791946308725,1.0,1.0
0.13288590604026845,1.0,1.0
0.1375838926174497,1.0,1.0
0.14228187919463087,1.0,1.0
0.1469798657718121,1.0,1.0
0.1516778523489933,1.0,1.0
0.15637583892617452,1.0,1.0
0.16107382550335572,1.0,0.9995843724023276
0.16577181208053693,1.0,0.9987531172069826
0.17046979865771814,1.0,0.9987531172069826
0.17516778523489934,1.0,0.99833748960931
0.17986577181208055,1.0,0.9979218620116376
0.18456375838926176,1.0,0.9966749792186201
0.18926174496644296,1.0,0.9929343308395677
0.19395973154362417,0.9995843724023276,0.9875311720698254
0.1986577181208054,0.9995843724023276,0.9842061512884456
0.20335570469798658,0.9995843724023276,0.9771404821280133
0.20805369127516782,0.9995843724023276,0.9750623441396509
0.212751677852349,0.999168744804655,0.9667497921862012
0.21744966442953023,0.99833748960931,0.955527847049044
0.2221476510067114,0.99833748960931,0.9430590191188695
0.22684563758389265,0.9970906068162926,0.9276807980049875
0.23154362416107385,0.9966749792186201,0.9056525353283458
0.23624161073825506,0.9962593516209476,0.8761429758935994
0.24093959731543627,0.9945968412302577,0.8507896924355777
0.24563758389261747,0.9937655860349127,0.8179551122194514
0.2503355704697987,0.9921030756442227,0.7838736492103076
0.2550335570469799,0.9883624272651704,0.743973399833749
0.25973154362416107,0.984621778886118,0.6936824605153782
0.2644295302013423,0.9817123857024106,0.6504571903574398
0.26912751677852353,0.9779717373233583,0.6022443890274314
0.2738255033557047,0.9733998337489609,0.544472152950956
0.2785234899328859,0.9675810473815462,0.4858686616791355
0.2832214765100671,0.9605153782211139,0.42103075644222776
0.28791946308724836,0.9509559434746467,0.3557772236076476
0.2926174496644296,0.9447215295095595,0.3100581878636742
0.2973154362416108,0.940980881130507,0.2772236076475478
0.30201342281879195,0.9364089775561097,0.24729842061512886
0.3067114093959732,0.9330839567747299,0.2086450540315877
0.3114093959731544,0.9235245220282626,0.17206982543640897
0.3161073825503356,0.9189526184538653,0.13881961762261014
0.3208053691275168,0.913549459684123,0.10806317539484622
