tau_r,team_accuracy,deferral_rate
0.25,1.0,1.0
0.25288590604026845,1.0,1.0
0.2557718120805369,1.0,1.0
0.25865771812080535,1.0,1.0
0.26154362416107385,1.0,1.0
0.2644295302013423,1.0,1.0
0.26731543624161075,1.0,1.0
0.2702013422818792,1.0,1.0
0.27308724832214765,1.0,0.9995843724023276
0.2759731543624161,0.9995843724023276,0.999168744804655
0.27885906040268454,0.9995843724023276,0.9987531172069826
0.281744966442953,0.9995843724023276,0.99833748960931
0.2846308724832215,0.9995843724023276,0.9970906068162926
0.28751677852348995,0.999168744804655,0.9945968412302577
0.2904026845637584,0.999168744804655,0.9916874480465503
0.29328859060402684,0.9987531172069826,0.9883624272651704
0.2961744966442953,0.99833748960931,0.9829592684954281
0.29906040268456374,0.99833748960931,0.9783873649210307
0.3019463087248322,0.99833748960931,0.9733998337489609
0.3048322147651007,0.9975062344139651,0.9684123025768911
0.30771812080536914,0.9975062344139651,0.9609310058187863
0.3106040268456376,0.9970906068162926,0.9463840399002493
0.31348993288590604,0.9962593516209476,0.9351620947630923
0.3163758389261745,0.9958437240232751,0.9210307564422278
0.319261744966443,0.9945968412302577,0.9081463009143808
0.3221476510067114,0.9937655860349127,0.8877805486284289
0.3250335570469799,0.9929343308395677,0.8632585203657522
0.32791946308724834,0.9925187032418953,0.8387364921030757
0.3308053691275168,0.9916874480465503,0.816708229426434
0.33369127516778524,0.9900249376558603,0.7959268495428097
0.3365771812080537,0.9875311720698254,0.7793017456359103
0.33946308724832214,0.9858686616791354,0.7456359102244389
0.3423489932885906,0.9833748960931006,0.7094763092269327
0.3452348993288591,0.9812967581047382,0.6749792186201163
0.34812080536912754,0.9788029925187033,0.6392352452202826
0.351006711409396,0.9754779717373233,0.5980881130507065
0.35389261744966444,0.972568578553616,0.5486284289276808
0.3567785234899329,0.970074812967581,0.500831255195345
0.35966442953020133,0.9679966749792186,0.45594347464671653
0.3625503355704698,0.9646716541978387,0.4114713216957606
0.3654362416107383,0.9613466334164589,0.35910224438902744
0.36832214765100674,0.956359102244389,0.3183707398171239
0.3712080536912752,0.9534497090606816,0.28137988362427263
0.37409395973154363,0.9513715710723192,0.2506234413965087
0.3769798657718121,0.9476309226932669,0.2169576059850374
0.3798657718120806,0.943474646716542,0.18453865336658354
0.382751677852349,0.9397339983374896,0.15793848711554448
0.3856375838926175,0.9380714879467996,0.12385702410640066
0.38852348993288593,0.9347464671654198,0.08977556109725686
0.3914093959731544,0.9310058187863675,0.056940980881130504
0.39429530201342283,0.928927680798005,0.03449709060681629
0.3971812080536913,0.92643391521197,0.017871986699916874
0.4000671140939598,0.9239401496259352,0.010390689941812137
0.4029530201342282,0.9239401496259352,0.004156275976724855
0.4058389261744967,0.9239401496259352,0.0008312551953449709
0.4087248322147651,0.9239401496259352,0.0
0.4116107382550336,0.9239401496259352,0.0
0.41449664429530203,0.9239401496259352,0.0
0.4173825503355705,0.9239401496259352,0.0
0.420268456375839,0.9239401496259352,0.0
0.4231543624161074,0.9239401496259352,0.0
0.4260402684563759,0.9239401496259352,0.0
0.4289261744966443,0.9239401496259352,0.0
0.4318120805369128,0.9239401496259352,0.0
0.43469798657718123,0.9239401496259352,0.0
0.4375838926174497,0.9239401496259352,0.0
0.4404697986577182,0.9239401496259352,0.0
0.4433557046979866,0.9239401496259352,0.0
0.4462416107382551,0.9239401496259352,0.0
0.4491275167785235,0.9239401496259352,0.0
