tau_r,team_accuracy,deferral_rate
0.25,1.0,1.0
0.25288590604026845,1.0,1.0
0.2557718120805369,1.0,1.0
0.25865771812080535,1.0,1.0
0.26154362416107385,1.0,1.0
0.2644295302013423,1.0,1.0
0.26731543624161075,1.0,1.0
0.2702013422818792,1.0,1.0
0.27308724832214765,1.0,1.0
0.2759731543624161,1.0,1.0
0.27885906040268454,1.0,1.0
0.281744966442953,1.0,1.0
0.2846308724832215,1.0,1.0
0.28751677852348995,1.0,1.0
0.2904026845637584,1.0,1.0
0.29328859060402684,1.0,1.0
0.2961744966442953,1.0,1.0
0.29906040268456374,1.0,1.0
0.3019463087248322,1.0,1.0
0.3048322147651007,1.0,1.0
0.30771812080536914,1.0,1.0
0.3106040268456376,1.0,1.0
0.31348993288590604,1.0,1.0
0.3163758389261745,1.0,1.0
0.319261744966443,1.0,1.0
0.3221476510067114,1.0,1.0
0.3250335570469799,1.0,1.0
0.32791946308724834,1.0,1.0
0.3308053691275168,1.0,1.0
0.33369127516778524,1.0,1.0
0.3365771812080537,1.0,1.0
0.33946308724832214,1.0,1.0
0.3423489932885906,1.0,1.0
0.3452348993288591,1.0,1.0
0.34812080536912754,1.0,1.0
0.351006711409396,1.0,1.0
0.35389261744966444,1.0,1.0
0.3567785234899329,1.0,1.0
0.35966442953020133,1.0,1.0
0.3625503355704698,1.0,1.0
0.3654362416107383,1.0,1.0
0.36832214765100674,1.0,1.0
0.3712080536912752,1.0,1.0
0.37409395973154363,1.0,1.0
0.3769798657718121,1.0,0.9991704686851929
0.3798657718120806,0.9995852343425964,0.9987557030277893
0.382751677852349,0.9995852343425964,0.9987557030277893
0.3856375838926175,0.9991704686851929,0.9979261717129821
0.38852348993288593,0.9987557030277893,0.9962671090833679
0.3914093959731544,0.9983409373703858,0.9921194525093322
0.39429530201342283,0.9979261717129821,0.9879717959352966
0.3971812080536913,0.9975114060555786,0.9821650767316467
0.4000671140939598,0.9975114060555786,0.9763583575279967
0.4029530201342282,0.9975114060555786,0.9643301534632932
0.4058389261744967,0.9966818747407714,0.9514724180837827
0.4087248322147651,0.9962671090833679,0.9390294483616757
0.4116107382550336,0.9950228121111572,0.9228535877229366
0.41449664429530203,0.9950228121111572,0.9062629614267939
0.4173825503355705,0.9937785151389465,0.8929904603898797
0.420268456375839,0.9929489838241393,0.8788884280381585
0.4231543624161074,0.9925342181667358,0.8647863956864371
0.4260402684563759,0.9925342181667358,0.845707175445873
0.4289261744966443,0.9925342181667358,0.8282870178349233
0.4318120805369128,0.9925342181667358,0.8104520945665699
0.43469798657718123,0.9925342181667358,0.7967648278722522
0.4375838926174497,0.9912899211945251,0.7768560763168809
0.4404697986577182,0.990460389879718,0.7615097469929489
0.4433557046979866,0.987557030277893,0.7424305267523849
0.4462416107382551,0.9867274989630859,0.7200331812525923
0.4491275167785235,0.9850684363334716,0.693488179178764
0.452013422818792,0.984653670676068,0.6640398175031107
0.4548993288590604,0.9838241393612609,0.6399834093737039
0.4577852348993289,0.9829946080464538,0.6022397345499793
0.4606711409395974,0.981750311074243,0.560348403152219
0.46355704697986577,0.9784321858150146,0.5143094151804231
0.4664429530201343,0.9755288262131896,0.43799253421816675
0.46932885906040267,0.9672335130651182,0.3318125259228536
0.4722147651006712,0.9576939029448361,0.1986727498963086
0.4751006711409396,0.9543757776856077,0.0941518042306097
0.47798657718120807,0.9527167150559933,0.04230609705516383
