tau_r,team_accuracy,deferral_rate
0.15,1.0,1.0
0.15436241610738255,1.0,1.0
0.1587248322147651,1.0,1.0
0.16308724832214766,1.0,1.0
0.1674496644295302,1.0,1.0
0.17181208053691274,1.0,1.0
0.1761744966442953,1.0,1.0
0.18053691275167785,1.0,1.0
0.1848993288590604,1.0,1.0
0.18926174496644294,1.0,1.0
0.19362416107382552,1.0,1.0
0.19798657718120805,1.0,1.0
0.2023489932885906,1.0,1.0
0.20671140939597316,1.0,1.0
0.2110738255033557,1.0,1.0
0.21543624161073827,1.0,1.0
0.2197986577181208,1.0,1.0
0.22416107382550338,1.0,1.0
0.2285234899328859,1.0,1.0
0.23288590604026846,1.0,1.0
0.23724832214765101,1.0,1.0
0.24161073825503354,1.0,1.0
0.24597315436241612,1.0,1.0
0.25033557046979865,1.0,1.0
0.25469798657718123,1.0,1.0
0.25906040268456376,1.0,1.0
0.2634228187919463,1.0,1.0
0.2677852348993289,1.0,1.0
0.2721476510067114,1.0,1.0
0.276510067114094,1.0,1.0
0.2808724832214765,1.0,0.9987593052109182
0.28523489932885904,1.0,0.9975186104218362
0.2895973154362416,1.0,0.9950372208436724
0.2939597315436242,1.0,0.9929693961952026
0.29832214765100673,1.0,0.9917287014061208
0.30268456375838926,1.0,0.9884201819685691
0.3070469798657718,0.9987593052109182,0.9801488833746899
0.31140939597315437,0.9987593052109182,0.9706368899917287
0.31577181208053695,0.9979321753515302,0.9470636889991728
0.3201342281879195,0.9975186104218362,0.9189412737799835
0.324496644295302,0.9971050454921423,0.8825475599669148
0.3288590604026846,0.9942100909842845,0.8403639371381307
0.3332214765100671,0.9929693961952026,0.8085194375516956
0.3375838926174497,0.9921422663358147,0.782051282051282
0.3419463087248322,0.989247311827957,0.7559966914805625
0.34630872483221475,0.9875930521091811,0.7349048800661704
0.35067114093959734,0.9859387923904053,0.7121588089330024
0.3550335570469799,0.9813895781637717,0.663358147229115
0.35939597315436245,0.9656741108354011,0.5554177005789909
0.363758389261745,0.9487179487179487,0.42886683209263854
0.3681208053691275,0.9400330851943756,0.3436724565756824
0.3724832214765101,0.9309346567411083,0.303970223325062
0.37684563758389267,0.9267990074441688,0.2758478081058726
0.3812080536912752,0.9201819685690653,0.21174524400330852
0.3855704697986577,0.9098428453267163,0.12117452440033086
0.38993288590604025,0.9011579818031431,0.04755996691480562
0.39429530201342283,0.8986765922249793,0.007444168734491315
0.3986577181208054,0.8974358974358975,0.0008271298593879239
0.40302013422818794,0.8974358974358975,0.0
0.40738255033557047,0.8974358974358975,0.0
