tau_r,team_accuracy,deferral_rate
0.2,0.9983409373703858,0.9651596847781003
0.20402684563758391,0.9962671090833679,0.9514724180837827
0.2080536912751678,0.9958523434259643,0.9381999170468686
0.2120805369127517,0.9950228121111572,0.9257569473247615
0.21610738255033557,0.9937785151389465,0.9104106180008296
0.22013422818791947,0.9921194525093322,0.8846951472418084
0.22416107382550338,0.9912899211945251,0.8652011613438407
0.22818791946308725,0.987557030277893,0.8411447532144338
0.23221476510067116,0.9854832019908751,0.814184985483202
0.23624161073825506,0.9800912484446288,0.7826627955205309
0.24026845637583893,0.9784321858150146,0.7523849025300705
0.24429530201342284,0.9742845292409789,0.7221070095396102
0.24832214765100674,0.969307341352136,0.6760680215678142
0.2523489932885906,0.962671090833679,0.6304437992534219
0.2563758389261745,0.9564496059726255,0.5748652011613439
0.2604026845637584,0.9493985897967648,0.5209456656988801
0.2644295302013423,0.9431771049357113,0.47034425549564496
0.2684563758389262,0.9365408544172542,0.41766901700539194
0.27248322147651005,0.9282455412691829,0.36748237245956034
0.276510067114094,0.9207797594359187,0.30734135213604313
0.28053691275167786,0.9128992119452509,0.26213189547905436
0.28456375838926173,0.9079220240564081,0.21692243882206552
0.28859060402684567,0.9033596018249689,0.17005391953546245
0.29261744966442954,0.8967233513065118,0.13645790128577354
0.2966442953020134,0.891746163417669,0.10742430526752385
0.30067114093959735,0.8875985068436334,0.08336789713811696
0.3046979865771812,0.8838656159270012,0.06014102032351721
0.3087248322147651,0.8801327250103691,0.0414765657403567
0.31275167785234903,0.8788884280381585,0.029448361675653255
0.3167785234899329,0.8788884280381585,0.015346329323931979
0.3208053691275168,0.8784736623807549,0.009954375777685608
0.3248322147651007,0.8780588967233514,0.005391953546246371
0.3288590604026846,0.8780588967233514,0.0016590626296142678
0.33288590604026846,0.8780588967233514,0.0016590626296142678
0.3369127516778524,0.8780588967233514,0.00041476565740356696
0.34093959731543627,0.8780588967233514,0.00041476565740356696
0.34496644295302015,0.8780588967233514,0.0
0.3489932885906041,0.8780588967233514,0.0
0.35302013422818795,0.8780588967233514,0.0
0.35704697986577183,0.8780588967233514,0.0
0.36107382550335576,0.8780588967233514,0.0
0.36510067114093964,0.8780588967233514,0.0
0.3691275167785235,0.8780588967233514,0.0
0.37315436241610744,0.8780588967233514,0.0
0.3771812080536913,0.8780588967233514,0.0
0.3812080536912752,0.8780588967233514,0.0
0.3852348993288591,0.8780588967233514,0.0
0.38926174496644295,0.8780588967233514,0.0
0.3932885906040269,0.8780588967233514,0.0
0.3973154362416108,0.8780588967233514,0.0
0.40134228187919463,0.8780588967233514,0.0
0.40536912751677856,0.8780588967233514,0.0
0.40939597315436244,0.8780588967233514,0.0
0.4134228187919463,0.8780588967233514,0.0
0.41744966442953024,0.8780588967233514,0.0
0.4214765100671141,0.8780588967233514,0.0
0.425503355704698,0.8780588967233514,0.0
0.4295302013422819,0.8780588967233514,0.0
0.4335570469798658,0.8780588967233514,0.0
0.4375838926174497,0.8780588967233514,0.0
0.4416107382550336,0.8780588967233514,0.0
0.4456375838926175,0.8780588967233514,0.0
0.44966442953020136,0.8780588967233514,0.0
0.4536912751677853,0.8780588967233514,0.0
0.45771812080536917,0.8780588967233514,0.0
0.46174496644295304,0.8780588967233514,0.0
0.465771812080537,0.8780588967233514,0.0
0.46979865771812085,0.8780588967233514,0.0
0.4738255033557047,0.8780588967233514,0.0
0.47785234899328866,0.8780588967233514,0.0
0.48187919463087253,0.8780588967233514,0.0
0.4859060402684564,0.8780588967233514,0.0
0.4899328859060403,0.8780588967233514,0.0
0.4939597315436242,0.8780588967233514,0.0
0.4979865771812081,0.8780588967233514,0.0
0.502013422818792,0.8780588967233514,0.0
0.5060402684563758,0.8780588967233514,0.0
0.5100671140939598,0.8780588967233514,0.0
0.5140939597315437,0.8780588967233514,0.0
0.5181208053691275,0.8780588967233514,0.0
0.5221476510067115,0.8780588967233514,0.0
0.5261744966442954,0.8780588967233514,0.0
0.5302013422818792,0.8780588967233514,0.0
0.5342281879194631,0.8780588967233514,0.0
0.5382550335570471,0.8780588967233514,0.0
0.5422818791946309,0.8780588967233514,0.0
0.5463087248322148,0.8780588967233514,0.0
0.5503355704697988,0.8780588967233514,0.0
0.5543624161073826,0.8780588967233514,0.0
0.5583892617449665,0.8780588967233514,0.0
0.5624161073825504,0.8780588967233514,0.0
0.5664429530201343,0.8780588967233514,0.0
0.5704697986577182,0.8780588967233514,0.0
0.5744966442953021,0.8780588967233514,0.0
0.5785234899328859,0.8780588967233514,0.0
0.5825503355704699,0.8780588967233514,0.0
0.5865771812080538,0.8780588967233514,0.0
0.5906040268456376,0.8780588967233514,0.0
0.5946308724832216,0.8780588967233514,0.0
0.5986577181208055,0.8780588967233514,0.0
0.6026845637583893,0.8780588967233514,0.0
0.6067114093959732,0.8780588967233514,0.0
0.6107382550335572,0.8780588967233514,0.0
0.614765100671141,0.8780588967233514,0.0
0.6187919463087248,0.8780588967233514,0.0
0.6228187919463088,0.8780588967233514,0.0
0.6268456375838927,0.8780588967233514,0.0
0.6308724832214765,0.8780588967233514,0.0
0.6348993288590605,0.8780588967233514,0.0
0.6389261744966444,0.8780588967233514,0.0
0.6429530201342282,0.8780588967233514,0.0
0.6469798657718122,0.8780588967233514,0.0
0.651006711409396,0.8780588967233514,0.0
0.6550335570469799,0.8780588967233514,0.0
0.6590604026845639,0.8780588967233514,0.0
0.6630872483221477,0.8780588967233514,0.0
0.6671140939597315,0.8780588967233514,0.0
0.6711409395973156,0.8780588967233514,0.0
0.6751677852348994,0.8780588967233514,0.0
0.6791946308724832,0.8780588967233514,0.0
0.6832214765100673,0.8780588967233514,0.0
0.6872483221476511,0.8780588967233514,0.0
0.6912751677852349,0.8780588967233514,0.0
0.6953020134228188,0.8780588967233514,0.0
0.6993288590604028,0.8780588967233514,0.0
0.7033557046979866,0.8780588967233514,0.0
0.7073825503355706,0.8780588967233514,0.0
0.7114093959731544,0.8780588967233514,0.0
0.7154362416107383,0.8780588967233514,0.0
0.7194630872483223,0.8780588967233514,0.0
0.7234899328859061,0.8780588967233514,0.0
0.72751677852349,0.8780588967233514,0.0
0.731543624161074,0.8780588967233514,0.0
0.7355704697986578,0.8780588967233514,0.0
0.7395973154362416,0.8780588967233514,0.0
0.7436241610738257,0.8780588967233514,0.0
0.7476510067114095,0.8780588967233514,0.0
0.7516778523489933,0.8780588967233514,0.0
0.7557046979865774,0.8780588967233514,0.0
0.7597315436241612,0.8780588967233514,0.0
0.763758389261745,0.8780588967233514,0.0
0.767785234899329,0.8780588967233514,0.0
0.7718120805369129,0.8780588967233514,0.0
0.7758389261744967,0.8780588967233514,0.0
0.7798657718120805,0.8780588967233514,0.0
0.7838926174496645,0.8780588967233514,0.0
0.7879194630872484,0.8780588967233514,0.0
0.7919463087248322,0.8780588967233514,0.0
0.7959731543624162,0.8780588967233514,0.0
