tau_r,team_accuracy,deferral_rate
0.15,1.0,1.0
0.15436241610738255,1.0,1.0
0.1587248322147651,1.0,1.0
0.16308724832214766,1.0,1.0
0.1674496644295302,1.0,1.0
0.17181208053691274,1.0,1.0
0.1761744966442953,1.0,1.0
0.18053691275167785,1.0,1.0
0.1848993288590604,1.0,1.0
0.18926174496644294,1.0,1.0
0.19362416107382552,1.0,1.0
0.19798657718120805,1.0,1.0
0.2023489932885906,1.0,1.0
0.20671140939597316,1.0,1.0
0.2110738255033557,1.0,1.0
0.21543624161073827,1.0,1.0
0.2197986577181208,1.0,1.0
0.22416107382550338,1.0,1.0
0.2285234899328859,1.0,1.0
0.23288590604026846,1.0,1.0
0.23724832214765101,1.0,1.0
0.24161073825503354,1.0,1.0
0.24597315436241612,1.0,1.0
0.25033557046979865,1.0,1.0
0.25469798657718123,1.0,1.0
0.25906040268456376,1.0,1.0
0.2634228187919463,1.0,1.0
0.2677852348993289,1.0,1.0
0.2721476510067114,1.0,1.0
0.276510067114094,1.0,1.0
0.2808724832214765,1.0,1.0
0.28523489932885904,1.0,1.0
0.2895973154362416,1.0,1.0
0.2939597315436242,1.0,1.0
0.29832214765100673,1.0,1.0
0.30268456375838926,1.0,1.0
0.3070469798657718,1.0,0.9995852343425964
0.31140939597315437,1.0,0.9995852343425964
0.31577181208053695,1.0,0.9983409373703858
0.3201342281879195,0.9995852343425964,0.9975114060555786
0.324496644295302,0.9995852343425964,0.9966818747407714
0.3288590604026846,0.9995852343425964,0.9958523434259643
0.3332214765100671,0.9995852343425964,0.9925342181667358
0.3375838926174497,0.9995852343425964,0.9879717959352966
0.3419463087248322,0.9995852343425964,0.9813355454168395
0.34630872483221475,0.9995852343425964,0.9763583575279967
0.35067114093959734,0.9991704686851929,0.9659892160929076
0.3550335570469799,0.9987557030277893,0.9523019493985898
0.35939597315436245,0.9987557030277893,0.931978432185815
0.363758389261745,0.9987557030277893,0.9083367897138117
0.3681208053691275,0.9975114060555786,0.879303193695562
0.3724832214765101,0.9950228121111572,0.8481957693902945
0.37684563758389267,0.9946080464537537,0.823724595603484
0.3812080536912752,0.99419328079635,0.7984238905018665
0.3855704697986577,0.9937785151389465,0.7756117793446703
0.38993288590604025,0.9929489838241393,0.7602654500207383
0.39429530201342283,0.9929489838241393,0.7428452924097885
0.3986577181208054,0.9917046868519287,0.7250103691414351
0.40302013422818794,0.9908751555371216,0.7063459145582746
0.40738255033557047,0.9908751555371216,0.6880962256325176
0.411744966442953,0.9896308585649108,0.661965989216093
